teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
com_erro,mlp,queda,100,70,70,67,67,31,36,35,32,11,11,0,0.8208955223880597,0.8272321428571429,0.96,0.6857142857142857,0.8,0.9687499999697267,31,1,11,24,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_mlp_queda_jan100_passo70_eventos.png,"MP2,5_1",2,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,"MP2,5_1",2,com_erro
com_erro,random_forest,oscilacao,100,100,100,47,47,26,21,32,15,8,8,0,0.851063829787234,0.8552083333333333,0.9310344827586207,0.84375,0.8852459016393442,0.8666666666088889,13,2,5,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_oscilacao_jan100_passo100_eventos.png,"MP2,5_1",2,com_erro
com_erro,random_forest,queda,100,70,70,67,67,31,36,35,32,11,11,0,0.8955223880597015,0.8959821428571428,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9062499999716798,29,3,4,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_random_forest_queda_jan100_passo70_eventos.png,"MP2,5_1",2,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,242,705,333,614,28,28,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983713,614,0,0,333,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",2,com_erro
com_erro,xgboost,oscilacao,80,80,80,59,59,30,29,37,22,9,9,0,0.847457627118644,0.8138820638820639,0.8333333333333334,0.9459459459459459,0.8860759493670886,0.6818181817871901,15,7,2,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_oscilacao_jan80_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_oscilacao_jan80_passo80_eventos.png,"MP2,5_1",2,com_erro
com_erro,xgboost,queda,90,40,40,117,117,49,68,56,61,12,12,0,0.905982905982906,0.9054449648711944,0.9090909090909091,0.8928571428571429,0.9009009009009009,0.9180327868701962,56,5,6,50,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_queda_jan90_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_2\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_com_erro_xgboost_queda_jan90_passo40_eventos.png,"MP2,5_1",2,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,285,662,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,catboost,oscilacao,20,20,20,237,237,95,142,0,237,0,5,5,0.9409282700421941,0.9409282700421941,0.0,0.0,0.0,0.940928270038224,223,14,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_oscilacao_jan20_passo20_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,catboost,queda,100,85,85,55,55,25,30,0,55,0,4,4,0.8727272727272727,0.8727272727272727,0.0,0.0,0.0,0.872727272711405,48,7,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_queda_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_catboost_queda_jan100_passo85_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,mlp,lacuna,20,5,5,947,947,285,662,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,mlp,oscilacao,70,70,70,67,67,36,31,0,67,0,4,4,0.8955223880597015,0.8955223880597015,0.0,0.0,0.0,0.8955223880463354,60,7,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_oscilacao_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_oscilacao_jan70_passo70_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,mlp,queda,30,30,30,158,158,38,120,0,158,0,5,5,0.9556962025316456,0.9556962025316456,0.0,0.0,0.0,0.955696202525597,151,7,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_queda_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_queda_jan30_passo30_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,285,662,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,random_forest,oscilacao,20,20,20,237,237,95,142,0,237,0,6,6,0.9367088607594937,0.9367088607594937,0.0,0.0,0.0,0.9367088607555414,222,15,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_oscilacao_jan20_passo20_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,random_forest,queda,90,80,80,59,59,26,33,0,59,0,4,4,0.864406779661017,0.864406779661017,0.0,0.0,0.0,0.864406779646366,51,8,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_queda_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_queda_jan90_passo80_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,285,662,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,xgboost,oscilacao,20,15,15,316,316,124,192,0,316,0,7,7,0.939873417721519,0.939873417721519,0.0,0.0,0.0,0.9398734177185447,297,19,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_oscilacao_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_oscilacao_jan20_passo15_eventos.png,"MP2,5_1",3,sem_erro
sem_erro,xgboost,queda,90,90,90,52,52,21,31,0,52,0,4,4,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,0.8269230769071746,43,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_queda_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_queda_jan90_passo90_eventos.png,"MP2,5_1",3,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,283,664,244,703,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985776,703,0,0,244,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,com_erro
com_erro,catboost,oscilacao,100,20,20,233,233,140,93,148,85,12,12,0,0.8025751072961373,0.7544515103338633,0.7931034482758621,0.9324324324324325,0.8571428571428571,0.576470588228512,49,36,10,138,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo20_eventos.png,"MP2,5_1",3,com_erro
com_erro,catboost,queda,100,50,50,94,94,40,54,52,42,15,15,0,0.8723404255319149,0.8731684981684982,0.9,0.8653846153846154,0.8823529411764706,0.8809523809314059,37,5,7,45,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan100_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan100_passo50_eventos.png,"MP2,5_1",3,com_erro
com_erro,mlp,lacuna,20,5,5,947,947,283,664,244,703,20,20,0,0.9947201689545935,0.9897540983606558,1.0,0.9795081967213115,0.989648033126294,0.9999999999985776,703,0,5,239,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,com_erro
com_erro,mlp,oscilacao,90,70,70,67,67,40,27,40,27,11,11,0,0.8507462686567164,0.8388888888888889,0.8571428571428571,0.9,0.8780487804878049,0.7777777777489712,21,6,4,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan90_passo70_eventos.png,"MP2,5_1",3,com_erro
com_erro,mlp,queda,30,25,25,189,189,48,141,54,135,21,23,2,0.9523809523809523,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9777777777705351,132,3,6,48,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan30_passo25_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan30_passo25_eventos.png,"MP2,5_1",3,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,283,664,244,703,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985776,703,0,0,244,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,com_erro
com_erro,random_forest,oscilacao,100,35,35,133,133,82,51,84,49,11,11,0,0.8120300751879699,0.766156462585034,0.797979797979798,0.9404761904761905,0.8633879781420765,0.5918367346817993,29,20,5,79,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo35_eventos.png,"MP2,5_1",3,com_erro
com_erro,random_forest,queda,100,30,30,156,156,67,89,88,68,15,15,0,0.8397435897435898,0.847927807486631,0.92,0.7840909090909091,0.8466257668711656,0.9117647058689445,62,6,19,69,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo30_eventos.png,"MP2,5_1",3,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,283,664,244,703,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985776,703,0,0,244,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",3,com_erro
com_erro,xgboost,oscilacao,70,40,40,118,118,64,54,63,55,14,14,0,0.7966101694915254,0.7852813852813852,0.7407407407407407,0.9523809523809523,0.8333333333333334,0.6181818181705786,34,21,3,60,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan70_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan70_passo40_eventos.png,"MP2,5_1",3,com_erro
com_erro,xgboost,queda,80,75,75,63,63,23,40,32,31,15,14,-1,0.9047619047619048,0.904233870967742,0.8823529411764706,0.9375,0.9090909090909091,0.8709677419073881,27,4,2,30,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_3\com_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan80_passo75_eventos.png,"MP2,5_1",3,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,261,686,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,catboost,oscilacao,20,20,20,237,237,93,144,0,237,0,3,3,0.9873417721518988,0.9873417721518988,0.0,0.0,0.0,0.9873417721477328,234,3,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan20_passo20_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,catboost,queda,90,70,70,67,67,28,39,0,67,0,6,6,0.8955223880597015,0.8955223880597015,0.0,0.0,0.0,0.8955223880463354,60,7,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan90_passo70_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,mlp,lacuna,20,15,15,316,316,90,226,0,316,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968355,316,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo15_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,mlp,oscilacao,90,85,85,55,55,32,23,0,55,0,3,3,0.9454545454545454,0.9454545454545454,0.0,0.0,0.0,0.9454545454373554,52,3,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan90_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan90_passo85_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,mlp,queda,70,65,65,73,73,31,42,0,73,0,6,6,0.8356164383561644,0.8356164383561644,0.0,0.0,0.0,0.8356164383447175,61,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan70_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan70_passo65_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,261,686,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,random_forest,oscilacao,20,15,15,316,316,129,187,0,316,0,2,2,0.9936708860759493,0.9936708860759493,0.0,0.0,0.0,0.9936708860728048,314,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan20_passo15_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,random_forest,queda,100,100,100,47,47,20,27,0,47,0,2,2,0.851063829787234,0.851063829787234,0.0,0.0,0.0,0.8510638297691263,40,7,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan100_passo100_eventos.png,"MP2,5_1",4,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,261,686,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP25_1\rodada_4\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,"MP2,5_1",4,sem_erro
